Operación,Precio,Cantidad,Budget,Crypto,Ganancia/Pérdida Acumulada,Rendimiento
Compra,63209.1,0.016300623518864313,0.0,0.016300623518864313,30.347742066247406,0.030347742066247407
Venta,63457.77,0.016300623518864313,1034.4012181166822,0.0,34.40121811668348,0.03440121811668348
Compra,63686.4,0.016242105349284653,0.0,0.016242105349284653,34.40121811668348,0.03440121811668348
Venta,63844.01,0.016242105349284653,1036.961136340783,0.0,36.961136340784265,0.03696113634078427
Compra,64135.94,0.016168175539966873,0.0,0.016168175539966873,36.961136340784265,0.03696113634078427
Venta,64066.78,0.016168175539966873,1035.842945320439,0.0,35.84294532044021,0.03584294532044021
Compra,64167.27,0.016142855155290837,0.0,0.016142855155290837,35.84294532044021,0.03584294532044021
Venta,64190.24,0.016142855155290837,1036.213746703356,0.0,36.21374670335729,0.03621374670335729
Compra,64445.45,0.01607892794143506,0.0,0.01607892794143506,36.21374670335729,0.03621374670335729
Venta,64624.73,0.01607892794143506,1039.0963769046966,0.0,39.09637690469788,0.039096376904697874
Compra,64561.74,0.016094615431751013,0.0,0.016094615431751013,39.09637690469788,0.039096376904697874
Venta,64544.15,0.016094615431751013,1038.813272619252,0.0,38.813272619253326,0.038813272619253325
Compra,64704.0,0.016054853990777263,0.0,0.016054853990777263,38.813272619253326,0.038813272619253325
Venta,64733.86,0.016054853990777263,1039.2926705594166,0.0,39.29267055941784,0.03929267055941784
Compra,64649.99,0.016075681845572082,0.0,0.016075681845572082,39.29267055941784,0.03929267055941784
Venta,64513.43,0.016075681845572082,1037.0973754465854,0.0,37.097375446586625,0.037097375446586624
Compra,64712.1,0.016026328545149755,0.0,0.016026328545149755,37.097375446586625,0.037097375446586624
Venta,64657.73,0.016026328545149755,1036.2260239635857,0.0,36.226023963586954,0.036226023963586956
Compra,64752.83,0.016002791290567312,0.0,0.016002791290567312,36.226023963586954,0.036226023963586956
Venta,64597.76,0.016002791290567312,1033.7444711181574,0.0,33.744471118158685,0.03374447111815868
Compra,64747.11,0.0159658781854226,0.0,0.0159658781854226,33.744471118158685,0.03374447111815868
Venta,64579.86,0.0159658781854226,1031.0741779916457,0.0,31.074177991646934,0.031074177991646933
Compra,64794.29,0.015913040763185237,0.0,0.015913040763185237,31.074177991646934,0.031074177991646933
Venta,64931.7,0.015913040763185237,1033.2607889229148,0.0,33.26078892291605,0.03326078892291605
Compra,64931.65,0.015913053016871046,0.0,0.015913053016871046,33.26078892291605,0.03326078892291605
Venta,64806.27,0.015913053016871046,1031.2656103356596,0.0,31.26561033566088,0.03126561033566088
Compra,64710.01,0.015936724632489775,0.0,0.015936724632489775,31.26561033566088,0.03126561033566088
Venta,64680.17,0.015936724632489775,1030.7900584726262,0.0,30.790058472627493,0.03079005847262749
Compra,64729.98,0.015924461253852176,0.0,0.015924461253852176,30.790058472627493,0.03079005847262749
Venta,64641.15,0.015924461253852176,1029.3754885794467,0.0,29.37548857944796,0.02937548857944796
Compra,64602.99,0.01593386759002094,0.0,0.01593386759002094,29.37548857944796,0.02937548857944796
Venta,64581.7,0.01593386759002094,1029.0362565384553,0.0,29.03625653845654,0.029036256538456543
Compra,64371.07,0.015986005150115654,0.0,0.015986005150115654,29.03625653845654,0.029036256538456543
Venta,64344.01,0.015986005150115654,1028.603675239093,0.0,28.603675239094287,0.028603675239094288
Compra,64417.18,0.015967847012848018,0.0,0.015967847012848018,28.603675239094287,0.028603675239094288
Venta,64381.24,0.015967847012848018,1028.0297908174514,0.0,28.029790817452636,0.028029790817452636
Compra,64380.0,0.015968154563800116,0.0,0.015968154563800116,28.029790817452636,0.028029790817452636
Venta,64272.57,0.015968154563800116,1026.3143319726623,0.0,26.31433197266358,0.02631433197266358
Compra,64323.17,0.015955593170744888,0.0,0.015955593170744888,26.31433197266358,0.02631433197266358
Venta,64377.57,0.015955593170744888,1027.182316241151,0.0,27.182316241152307,0.027182316241152308
Compra,64308.1,0.015972829491792653,0.0,0.015972829491792653,27.182316241152307,0.027182316241152308
Venta,64483.64,0.015972829491792653,1029.9861867301404,0.0,29.98618673014164,0.02998618673014164
Compra,64336.0,0.016009484374691314,0.0,0.016009484374691314,29.98618673014164,0.02998618673014164
Venta,64276.95,0.016009484374691314,1029.0408266778147,0.0,29.04082667781597,0.029040826677815972
Compra,64427.44,0.015972089325259776,0.0,0.015972089325259776,29.04082667781597,0.029040826677815972
Venta,64360.0,0.015972089325259776,1027.9636689737192,0.0,27.963668973720473,0.027963668973720473
Compra,64431.99,0.015954243675753602,0.0,0.015954243675753602,27.963668973720473,0.027963668973720473
Venta,64505.72,0.015954243675753602,1029.1399753599326,0.0,29.13997535993383,0.029139975359933828
Compra,64467.18,0.015963781498739865,0.0,0.015963781498739865,29.13997535993383,0.029139975359933828
Venta,64474.99,0.015963781498739865,1029.2646524934378,0.0,29.26465249343903,0.02926465249343903
Compra,64412.5,0.015979268814181064,0.0,0.015979268814181064,29.26465249343903,0.02926465249343903
Venta,64331.61,0.015979268814181064,1027.9720894390587,0.0,27.972089439059914,0.027972089439059915
Compra,64100.01,0.0160370035736197,0.0,0.0160370035736197,27.972089439059914,0.027972089439059915
Venta,64180.9,0.0160370035736197,1029.2693226581287,0.0,29.26932265812991,0.02926932265812991
Compra,63816.89,0.016128478254865266,0.0,0.016128478254865266,29.26932265812991,0.02926932265812991
Venta,64109.99,0.016128478254865266,1033.9965796346296,0.0,33.99657963463085,0.03399657963463085
Compra,64500.01,0.01603095223759856,0.0,0.01603095223759856,33.99657963463085,0.03399657963463085
Venta,64725.0,0.01603095223759856,1037.6033835785668,0.0,37.603383578568014,0.03760338357856802
Compra,64377.99,0.016117362216163736,0.0,0.016117362216163736,37.603383578568014,0.03760338357856802
Venta,64047.99,0.016117362216163736,1032.2846540472328,0.0,32.284654047234085,0.03228465404723409
Compra,63568.75,0.016238869791324082,0.0,0.016238869791324082,32.284654047234085,0.03228465404723409
Venta,63503.22,0.016238869791324082,1031.2205209098072,0.0,31.220520909808442,0.031220520909808442
Compra,64008.4,0.016110706109038926,0.0,0.016110706109038926,31.220520909808442,0.031220520909808442
Venta,64089.43,0.016110706109038926,1032.5259714258227,0.0,32.52597142582397,0.03252597142582397
Compra,63996.27,0.016134158622460697,0.0,0.016134158622460697,32.52597142582397,0.03252597142582397
Venta,64000.88,0.016134158622460697,1032.6003498970724,0.0,32.60034989707367,0.03260034989707367
Compra,64060.0,0.016119268652779777,0.0,0.016119268652779777,32.60034989707367,0.03260034989707367
Venta,63967.69,0.016119268652779777,1031.1123802077345,0.0,31.112380207735782,0.031112380207735782
Compra,63914.74,0.016132622618941023,0.0,0.016132622618941023,31.112380207735782,0.031112380207735782
Venta,63820.0,0.016132622618941023,1029.583975540816,0.0,29.583975540817278,0.02958397554081728
Compra,63742.05,0.016152351164432522,0.0,0.016152351164432522,29.583975540817278,0.02958397554081728
Venta,63970.26,0.016152351164432522,1033.2701036000512,0.0,33.270103600052494,0.033270103600052496
Compra,63992.01,0.01614686120345417,0.0,0.01614686120345417,33.270103600052494,0.033270103600052496
Venta,63821.96,0.01614686120345417,1030.5243298524038,0.0,30.524329852405003,0.030524329852405004
Compra,63770.01,0.016160015183507164,0.0,0.016160015183507164,30.524329852405003,0.030524329852405004
Venta,63904.0,0.016160015183507164,1032.6896102868418,0.0,32.68961028684305,0.03268961028684305
Compra,63082.01,0.016370588227718835,0.0,0.016370588227718835,32.68961028684305,0.03268961028684305
Venta,62958.95,0.016370588227718835,1030.6750456995387,0.0,30.675045699539965,0.030675045699539966
Compra,63132.0,0.016325715100100405,0.0,0.016325715100100405,30.675045699539965,0.030675045699539966
Venta,63042.76,0.016325715100100405,1029.2181388840058,0.0,29.21813888400709,0.02921813888400709
Compra,62938.0,0.016352889174807046,0.0,0.016352889174807046,29.21813888400709,0.02921813888400709
Venta,63026.0,0.016352889174807046,1030.6571931313888,0.0,30.657193131390045,0.030657193131390044
Compra,63065.98,0.016342522436524235,0.0,0.016342522436524235,30.657193131390045,0.030657193131390044
Venta,62988.25,0.016342522436524235,1029.3868888623977,0.0,29.386888862398905,0.029386888862398906
Compra,62981.99,0.016344146776918252,0.0,0.016344146776918252,29.386888862398905,0.029386888862398906
Venta,63028.0,0.016344146776918252,1030.1388830556036,0.0,30.13888305560488,0.03013888305560488
Compra,63039.66,0.01634112371569903,0.0,0.01634112371569903,30.13888305560488,0.03013888305560488
Venta,62966.83,0.01634112371569903,1028.9487590153892,0.0,28.948759015390465,0.028948759015390464
Compra,63004.64,0.01633131716990033,0.0,0.01633131716990033,28.948759015390465,0.028948759015390464
Venta,63014.99,0.01633131716990033,1029.1177881480976,0.0,29.11778814809884,0.029117788148098837
Compra,63016.01,0.016331052825275635,0.0,0.016331052825275635,29.11778814809884,0.029117788148098837
Venta,62898.85,0.016331052825275635,1027.2044419990884,0.0,27.20444199908968,0.027204441999089682
Compra,62954.67,0.01631657257514158,0.0,0.01631657257514158,27.20444199908968,0.027204441999089682
Venta,62824.0,0.01631657257514158,1025.0723554606948,0.0,25.07235546069603,0.02507235546069603
Compra,62912.85,0.016293529151209886,0.0,0.016293529151209886,25.07235546069603,0.02507235546069603
Venta,62862.14,0.016293529151209886,1024.246110597437,0.0,24.24611059743836,0.02424611059743836
Compra,63055.73,0.016243505714666012,0.0,0.016243505714666012,24.24611059743836,0.02424611059743836
Venta,63111.24,0.016243505714666012,1025.1477875996582,0.0,25.14778759965941,0.02514778759965941
Compra,63206.0,0.016219153048755784,0.0,0.016219153048755784,25.14778759965941,0.02514778759965941
Venta,63227.09,0.016219153048755784,1025.4898495374564,0.0,25.489849537457644,0.025489849537457643
Compra,63305.58,0.016199043584111485,0.0,0.016199043584111485,25.489849537457644,0.025489849537457643
Venta,63154.1,0.016199043584111485,1023.0360184153351,0.0,23.036018415336343,0.023036018415336344
Compra,63131.65,0.01620480406286443,0.0,0.01620480406286443,23.036018415336343,0.023036018415336344
Venta,63135.05,0.01620480406286443,1023.0911147491489,0.0,23.091114749150165,0.023091114749150165
Compra,63050.01,0.016226660626210032,0.0,0.016226660626210032,23.091114749150165,0.023091114749150165
Venta,62958.01,0.016226660626210032,1021.5982619715375,0.0,21.598261971538818,0.02159826197153882
Compra,62951.75,0.016228274225443096,0.0,0.016228274225443096,21.598261971538818,0.02159826197153882
Venta,62979.29,0.016228274225443096,1022.0451886437061,0.0,22.045188643707547,0.022045188643707546
Compra,63203.0,0.01617083348327937,0.0,0.01617083348327937,22.045188643707547,0.022045188643707546
Venta,63054.12,0.01617083348327937,1019.6376749547154,0.0,19.637674954716886,0.019637674954716886
Compra,63224.0,0.016127383192374976,0.0,0.016127383192374976,19.637674954716886,0.019637674954716886
Venta,63339.05,0.016127383192374976,1021.4931303909982,0.0,21.49313039099968,0.02149313039099968
Compra,63351.27,0.016124272337255406,0.0,0.016124272337255406,21.49313039099968,0.02149313039099968
Venta,63249.99,0.016124272337255406,1019.860064088681,0.0,19.86006408868252,0.01986006408868252
Compra,63303.73,0.016110584069669844,0.0,0.016110584069669844,19.86006408868252,0.01986006408868252
Venta,63352.11,0.016110584069669844,1020.6394941459716,0.0,20.639494145973117,0.020639494145973117
Compra,63273.43,0.01613061745105286,0.0,0.01613061745105286,20.639494145973117,0.020639494145973117
Venta,63277.99,0.01613061745105286,1020.7130497615484,0.0,20.713049761549883,0.020713049761549883
Compra,63168.53,0.016158568986195318,0.0,0.016158568986195318,20.713049761549883,0.020713049761549883
Venta,63194.97,0.016158568986195318,1021.1402823255436,0.0,21.140282325544945,0.021140282325544945
Compra,63289.57,0.016134416497466227,0.0,0.016134416497466227,21.140282325544945,0.021140282325544945
Venta,63375.4,0.016134416497466227,1022.5250992935211,0.0,22.52509929352243,0.022525099293522432
Compra,63259.99,0.016163851737781197,0.0,0.016163851737781197,22.52509929352243,0.022525099293522432
Venta,63430.0,0.016163851737781197,1025.2731157274613,0.0,25.27311572746271,0.02527311572746271
Compra,63454.0,0.01615773813672048,0.0,0.01615773813672048,25.27311572746271,0.02527311572746271
Venta,63456.11,0.01615773813672048,1025.3072085549297,0.0,25.307208554931094,0.025307208554931095
Compra,63461.98,0.016156243605303988,0.0,0.016156243605303988,25.307208554931094,0.025307208554931095
Venta,63493.99,0.016156243605303988,1025.8243699127354,0.0,25.824369912736756,0.025824369912736757
Compra,63734.0,0.0160954022956779,0.0,0.0160954022956779,25.824369912736756,0.025824369912736757
Venta,63574.99,0.0160954022956779,1023.2650399936996,0.0,23.265039993700952,0.023265039993700953
Compra,63616.57,0.01608488228764455,0.0,0.01608488228764455,23.265039993700952,0.023265039993700953
Venta,63615.75,0.01608488228764455,1023.2518503902237,0.0,23.25185039022506,0.023251850390225058
Compra,63598.0,0.016089371527252802,0.0,0.016089371527252802,23.25185039022506,0.023251850390225058
Venta,63641.99,0.016089371527252802,1023.9596218437075,0.0,23.959621843708874,0.023959621843708874
Compra,63603.6,0.01609908278530944,0.0,0.01609908278530944,23.959621843708874,0.023959621843708874
Venta,63598.32,0.01609908278530944,1023.874618686601,0.0,23.87461868660239,0.02387461868660239
Compra,63594.52,0.016100044763080232,0.0,0.016100044763080232,23.87461868660239,0.02387461868660239
Venta,63721.6,0.016100044763080232,1025.9206123750932,0.0,25.920612375094606,0.025920612375094607
Compra,64306.56,0.015953591863335455,0.0,0.015953591863335455,25.920612375094606,0.025920612375094607
Venta,64167.5,0.015953591863335455,1023.7021058905777,0.0,23.702105890579105,0.023702105890579105
Compra,64060.0,0.015980363813465154,0.0,0.015980363813465154,23.702105890579105,0.023702105890579105
Venta,64021.62,0.015980363813465154,1023.088779527417,0.0,23.08877952741841,0.02308877952741841
Compra,63945.43,0.01599940417207949,0.0,0.01599940417207949,23.08877952741841,0.02308877952741841
Venta,64026.0,0.01599940417207949,1024.3778515215615,0.0,24.37785152156289,0.02437785152156289
Compra,63913.96,0.01602745083423968,0.0,0.01602745083423968,24.37785152156289,0.02437785152156289
Venta,63843.14,0.01602745083423968,1023.2427874534807,0.0,23.242787453482038,0.023242787453482038
Compra,63818.01,0.016033762059542135,0.0,0.016033762059542135,23.242787453482038,0.023242787453482038
Venta,63877.99,0.016033762059542135,1024.204492501812,0.0,24.204492501813434,0.024204492501813432
Compra,63966.0,0.016011701411715786,0.0,0.016011701411715786,24.204492501813434,0.024204492501813432
Venta,63900.0,0.016011701411715786,1023.1477202086387,0.0,23.14772020864018,0.02314772020864018
Compra,63915.5,0.016007818451058642,0.0,0.016007818451058642,23.14772020864018,0.02314772020864018
Venta,63915.07,0.016007818451058642,1023.1408368467047,0.0,23.140836846706293,0.023140836846706293
Compra,63709.98,0.01605934952179713,0.0,0.01605934952179713,23.140836846706293,0.023140836846706293
Venta,63793.33,0.01605934952179713,1024.4793836293466,0.0,24.479383629348035,0.024479383629348036
Compra,63628.83,0.016100867855488567,0.0,0.016100867855488567,24.479383629348035,0.024479383629348036
Venta,63469.99,0.016100867855488567,1021.9219217791807,0.0,21.921921779182185,0.021921921779182185
Compra,63775.43,0.016023755884972953,0.0,0.016023755884972953,21.921921779182185,0.021921921779182185
Venta,63720.0,0.016023755884972953,1021.0337249904766,0.0,21.033724990478163,0.02103372499047816
Compra,63632.38,0.01604582014676296,0.0,0.01604582014676296,21.033724990478163,0.02103372499047816
Venta,63546.85,0.01604582014676296,1019.6613259933239,0.0,19.66132599332559,0.01966132599332559
Compra,63607.19,0.016030598521854587,0.0,0.016030598521854587,19.66132599332559,0.01966132599332559
Venta,63575.92,0.016030598521854587,1019.1600491775455,0.0,19.160049177547194,0.019160049177547194
Compra,63532.0,0.01604168055747569,0.0,0.01604168055747569,19.160049177547194,0.019160049177547194
